timestamp,open,high,low,close,volume
2024-12-09 17:55:00,599.0151,599.1538,598.9358,599.0795,25139
2024-12-09 18:00:00,598.9754,599.0051,598.7277,598.7822,66886
2024-12-09 18:05:00,598.8070,598.8268,598.7475,598.8020,13094
2024-12-09 18:10:00,598.8070,598.8169,598.6287,598.6782,11611
2024-12-09 18:15:00,598.6534,598.7178,505.0412,598.6376,6379
2024-12-09 18:20:00,598.6237,598.6980,598.5791,598.6485,1203
2024-12-09 18:25:00,598.6683,598.8863,598.6287,598.8119,2365
2024-12-09 18:30:00,599.0943,599.0943,598.6782,598.6831,1290648
2024-12-09 18:35:00,598.7069,598.7674,598.5890,598.6187,878
2024-12-09 18:40:00,598.6574,598.6683,598.5989,598.6187,340
2024-12-09 18:45:00,598.6187,598.8268,598.6187,598.8169,4958
2024-12-09 18:50:00,598.7971,598.8268,598.7575,598.7674,696
2024-12-09 18:55:00,598.7723,598.8169,598.6901,598.7475,10400
2024-12-09 19:00:00,598.7178,598.7575,598.6287,598.6893,4860
2024-12-09 19:05:00,598.7129,598.7575,598.6287,598.6287,567
2024-12-09 19:10:00,598.6187,598.7475,598.6187,598.6782,870
2024-12-09 19:15:00,598.6881,598.7178,598.6187,598.6683,864
2024-12-09 19:20:00,598.6683,598.7079,598.5791,598.6584,1180
2024-12-09 19:25:00,598.6287,598.6980,598.5890,598.6485,1541
2024-12-09 19:30:00,598.6931,598.7971,598.6782,598.7030,302
2024-12-09 19:35:00,598.7277,598.7575,598.6683,598.7129,494
2024-12-09 19:40:00,598.7178,598.7674,598.6683,598.6782,1452
2024-12-09 19:45:00,598.6683,598.7178,598.6683,598.7129,760
2024-12-09 19:50:00,598.7112,598.7872,598.6980,598.7475,1837
2024-12-09 19:55:00,598.7475,598.8664,598.7475,598.7921,12020
2024-12-09 20:00:00,599.0943,599.0943,599.0943,599.0943,1290001
2024-12-10 04:00:00,598.7674,598.9754,598.5098,598.5791,2601
2024-12-10 04:05:00,598.5692,598.5890,598.4800,598.5593,419
2024-12-10 04:10:00,598.5791,598.5989,598.5098,598.5692,978
2024-12-10 04:15:00,598.5692,598.6782,598.5395,598.6386,321
2024-12-10 04:20:00,598.6584,598.6782,598.5494,598.6782,711
2024-12-10 04:25:00,598.6584,598.6881,598.5494,598.5989,1222
2024-12-10 04:30:00,598.5791,598.6485,598.5296,598.6386,1592
2024-12-10 04:35:00,598.6386,598.6485,598.4503,598.4701,935
2024-12-10 04:40:00,598.5098,598.5098,598.4107,598.4107,2299
2024-12-10 04:45:00,598.4206,598.5197,598.3909,598.4999,10448
2024-12-10 04:50:00,598.4602,598.5296,598.4602,598.5296,243
2024-12-10 04:55:00,598.4999,598.6287,598.4999,598.5890,644
2024-12-10 05:00:00,598.6287,598.8070,598.5890,598.8070,203
2024-12-10 05:05:00,598.7674,598.8863,598.7674,598.8863,674
2024-12-10 05:10:00,598.9160,599.0547,598.8962,599.0250,938
2024-12-10 05:15:00,598.9952,599.0943,598.9358,599.0547,1481
2024-12-10 05:20:00,599.0349,599.0448,598.8466,598.9259,570
2024-12-10 05:25:00,598.9259,599.2330,598.9259,599.1934,344
2024-12-10 05:30:00,599.2330,599.2330,599.1240,599.1835,336
2024-12-10 05:35:00,599.1835,599.2726,599.1339,599.1934,1232
2024-12-10 05:40:00,599.1538,599.1736,599.0943,599.1339,117
2024-12-10 05:45:00,599.0745,599.1538,598.9754,599.0250,668
2024-12-10 05:50:00,599.1240,599.2429,599.0349,599.2429,165
2024-12-10 05:55:00,599.2429,599.2429,599.1538,599.2132,1411
2024-12-10 06:00:00,599.2132,599.3420,599.1934,599.3024,702
2024-12-10 06:05:00,599.2925,599.3717,599.2429,599.3618,174
2024-12-10 06:10:00,599.3618,599.4114,599.3420,599.3816,442
2024-12-10 06:15:00,599.4014,599.4708,599.3717,599.4609,6044
2024-12-10 06:20:00,599.4510,599.5402,599.4510,599.4708,1180
2024-12-10 06:25:00,599.5005,599.5302,599.4708,599.5005,517
2024-12-10 06:30:00,599.5203,599.6987,599.5203,599.6491,2845
2024-12-10 06:35:00,599.6392,599.7383,599.5897,599.7383,10229
2024-12-10 06:40:00,599.6690,599.7284,599.6392,599.6392,35734
2024-12-10 06:45:00,599.6690,599.6690,599.5699,599.6095,2060
2024-12-10 06:50:00,599.6095,599.6194,599.5699,599.5897,182
2024-12-10 06:55:00,599.5897,599.6194,599.5302,599.5897,1087
2024-12-10 07:00:00,599.5897,599.6392,599.5104,599.5203,2739
2024-12-10 07:05:00,599.5699,599.6194,599.5005,599.5203,5507
2024-12-10 07:10:00,599.5402,599.5699,599.5104,599.5402,1489
2024-12-10 07:15:00,599.5402,599.5600,599.4906,599.5501,1347
2024-12-10 07:20:00,599.5402,599.6789,599.5203,599.6789,15242
2024-12-10 07:25:00,599.6392,599.6987,599.6293,599.6590,2069
2024-12-10 07:30:00,599.6293,599.7482,599.5203,599.5600,92237
2024-12-10 07:35:00,599.5897,599.6690,599.5005,599.6491,912
2024-12-10 07:40:00,599.6491,599.7482,599.6491,599.7185,1374
2024-12-10 07:45:00,599.6690,599.7482,599.6392,599.6690,1007
2024-12-10 07:50:00,599.6690,599.7086,599.5897,599.6590,1293
2024-12-10 07:55:00,599.6392,599.7086,599.5600,599.6690,1864
2024-12-10 08:00:00,598.6175,599.7334,598.4181,599.6690,15376
2024-12-10 08:05:00,599.6987,599.7482,599.0943,599.6046,12924
2024-12-10 08:10:00,599.6095,599.7284,599.5897,599.6541,16921
2024-12-10 08:15:00,599.6541,599.6789,599.4807,599.5203,18619
2024-12-10 08:20:00,599.5203,599.5402,599.3024,599.3222,19252
2024-12-10 08:25:00,599.3123,599.3915,599.2726,599.2826,15303
2024-12-10 08:30:00,599.2726,599.3717,599.2133,599.2528,14939
2024-12-10 08:35:00,599.2330,599.3222,599.1934,599.2528,25816
2024-12-10 08:40:00,599.2528,599.3321,599.1934,599.2528,7897
2024-12-10 08:45:00,599.2429,599.3420,599.0943,599.2925,10520
2024-12-10 08:50:00,599.3123,599.3519,599.1736,599.1835,9025
2024-12-10 08:55:00,599.1835,599.2627,599.1439,599.2330,18648
2024-12-10 09:00:00,599.2627,599.4014,599.1439,599.3915,4189
2024-12-10 09:05:00,599.3717,599.5649,599.3717,599.5600,9586
2024-12-10 09:10:00,599.5501,599.5897,599.5104,599.5897,12437
2024-12-10 09:15:00,599.5600,599.6987,599.5402,599.6937,16289
2024-12-10 09:20:00,599.6987,599.8374,599.6590,599.7680,15649
2024-12-10 09:25:00,599.7680,599.8473,599.6690,599.7878,16655
2024-12-10 09:30:00,599.7779,599.8077,598.7327,598.7575,701857
2024-12-10 09:35:00,598.7475,599.0200,598.6918,598.9061,472264
2024-12-10 09:40:00,598.9061,599.3221,598.6980,599.3123,416514
2024-12-10 09:45:00,599.3222,599.6789,599.3123,599.4014,314131
2024-12-10 09:50:00,599.4163,599.4312,598.7971,598.8813,395242
2024-12-10 09:55:00,598.8863,599.5005,598.8070,599.5005,311327
2024-12-10 10:00:00,599.4857,599.6491,599.2925,599.5897,284030
2024-12-10 10:05:00,599.5847,599.7381,599.5302,599.5897,299082
2024-12-10 10:10:00,599.5700,599.7383,599.4313,599.6095,167087
2024-12-10 10:15:00,599.5996,599.9067,599.5897,599.8770,379328
2024-12-10 10:20:00,599.8770,599.9166,599.6194,599.7086,299356
2024-12-10 10:25:00,599.7878,599.8375,599.4807,599.5301,194629
2024-12-10 10:30:00,599.5301,600.0256,599.3816,599.9762,349154
2024-12-10 10:35:00,599.9711,599.9711,599.6987,599.8374,157869
2024-12-10 10:40:00,599.8238,600.0157,599.7301,599.9662,216261
2024-12-10 10:45:00,599.9612,600.2040,599.8275,599.9464,190137
2024-12-10 10:50:00,599.9563,599.9761,599.5302,599.5698,195400
2024-12-10 10:55:00,599.5600,599.7679,599.3717,599.4196,266185
2024-12-10 11:00:00,599.4114,599.6789,599.1637,599.6491,476499
2024-12-10 11:05:00,599.6392,599.6442,599.0250,599.0919,257127
2024-12-10 11:10:00,599.0943,599.4312,599.0002,599.2627,304944
2024-12-10 11:15:00,599.2528,599.3222,599.1339,599.2033,160648
2024-12-10 11:20:00,599.1934,599.3123,599.0547,599.0943,172109
2024-12-10 11:25:00,599.0745,599.3123,598.9952,599.0745,173651
2024-12-10 11:30:00,599.0646,599.1092,598.8070,598.9952,219074
2024-12-10 11:35:00,598.9754,599.0546,598.7971,598.8664,214635
2024-12-10 11:40:00,598.8565,598.9259,598.7426,598.8318,209794
2024-12-10 11:45:00,598.8367,598.9556,598.7277,598.9258,178095
2024-12-10 11:50:00,598.9161,599.1240,598.8070,598.8169,175858
2024-12-10 11:55:00,598.8129,599.0547,598.7376,598.9853,160941
2024-12-10 12:00:00,598.9754,599.0051,598.8268,598.9358,132205
2024-12-10 12:05:00,598.9407,599.1339,598.8763,599.1042,273063
2024-12-10 12:10:00,599.1041,599.1934,598.7178,598.7178,133378
2024-12-10 12:15:00,598.7178,598.7971,598.5989,598.6831,404941
2024-12-10 12:20:00,598.6881,599.0051,598.6881,598.9457,199708
2024-12-10 12:25:00,598.9259,599.1042,598.8466,598.9358,144727
2024-12-10 12:30:00,598.9160,599.4213,598.9160,599.4014,269096
2024-12-10 12:35:00,599.3915,599.4312,599.2231,599.2231,134756
2024-12-10 12:40:00,599.2289,599.2825,599.0943,599.2033,105221
2024-12-10 12:45:00,599.2132,599.3519,599.1835,599.2925,221904
2024-12-10 12:50:00,599.3123,599.3222,598.7773,598.8366,109225
2024-12-10 12:55:00,598.8367,598.9060,598.6782,598.7278,139436
2024-12-10 13:00:00,598.7376,598.7971,598.5890,598.6584,135489
2024-12-10 13:05:00,598.6485,598.7674,598.4999,598.6288,379324
2024-12-10 13:10:00,598.6287,598.7277,598.5197,598.5197,147753
2024-12-10 13:15:00,598.5197,598.8664,598.5197,598.6784,276495
2024-12-10 13:20:00,598.6782,598.7193,598.6089,598.6485,91103
2024-12-10 13:25:00,598.6584,598.8565,598.6287,598.7674,345053
2024-12-10 13:30:00,598.7872,598.8863,598.6782,598.8664,115806
2024-12-10 13:35:00,598.8367,599.0349,598.8366,598.9160,105158
2024-12-10 13:40:00,598.9358,599.0348,598.6980,598.7277,123760
2024-12-10 13:45:00,598.7277,598.7963,598.6187,598.7178,257631
2024-12-10 13:50:00,598.7248,598.7248,598.4899,598.5894,156567
2024-12-10 13:55:00,598.5890,598.6088,598.4602,598.4701,142161
2024-12-10 14:00:00,598.4602,598.5296,598.2423,598.3413,323009
2024-12-10 14:05:00,598.3314,598.4107,598.1927,598.3215,293446
2024-12-10 14:10:00,598.3215,598.3215,598.0144,598.1927,271380
2024-12-10 14:15:00,598.1828,598.2720,598.0045,598.2522,325365
2024-12-10 14:20:00,598.2522,598.4503,598.2323,598.4305,475073
2024-12-10 14:25:00,598.4305,598.4800,598.3413,598.4404,469822
2024-12-10 14:30:00,598.4404,598.4602,598.1135,598.1977,829456
2024-12-10 14:35:00,598.2026,598.2806,598.1333,598.1779,527072
2024-12-10 14:40:00,598.1779,598.4206,598.0462,598.2819,540311
2024-12-10 14:45:00,598.2737,598.3512,598.0837,598.0936,322391
2024-12-10 14:50:00,598.0936,598.1531,597.9847,598.0342,437288
2024-12-10 14:55:00,598.0243,598.1729,597.9549,598.0788,568858
2024-12-10 15:00:00,598.0738,598.0837,597.7320,597.8261,420214
2024-12-10 15:05:00,597.8261,597.8460,597.6973,597.8460,714322
2024-12-10 15:10:00,597.8261,597.8261,597.3704,597.4496,581322
2024-12-10 15:15:00,597.4596,597.5884,597.3407,597.4596,349496
2024-12-10 15:20:00,597.4533,597.4893,597.2416,597.3308,659070
2024-12-10 15:25:00,597.3308,597.3506,597.0930,597.1642,425205
2024-12-10 15:30:00,597.1722,597.1722,596.5679,597.1425,1674862
2024-12-10 15:35:00,597.1425,597.1623,596.9543,597.1227,651987
2024-12-10 15:40:00,597.1227,598.2125,597.0533,597.1326,580403
2024-12-10 15:45:00,597.1425,597.2317,596.7660,596.8007,780209
2024-12-10 15:50:00,596.8057,597.1128,596.7363,596.7462,669572
2024-12-10 15:55:00,596.7561,597.3506,596.7363,597.3010,3874546
2024-12-10 16:00:00,597.3010,601.7743,597.0704,597.4496,2760438
2024-12-10 16:05:00,597.4496,598.8402,597.0703,597.6627,343512
2024-12-10 16:10:00,597.2317,597.7667,597.0600,597.7568,4428796
2024-12-10 16:15:00,597.2317,597.8063,597.2317,597.6528,74246
2024-12-10 16:20:00,597.6871,597.7766,597.0782,597.7568,687039
2024-12-10 16:25:00,597.7271,597.7865,597.2317,597.7716,39442
2024-12-10 16:30:00,597.7716,597.8559,597.7568,597.7964,3676
2024-12-10 16:35:00,597.7964,597.8658,597.7865,597.8063,43295
2024-12-10 16:40:00,597.8159,597.8261,597.2317,597.8212,131654
2024-12-10 16:45:00,597.8261,597.8460,597.7865,597.7964,39837
2024-12-10 16:50:00,597.7964,597.8460,597.7865,597.8261,6445
2024-12-10 16:55:00,597.8162,597.8162,597.2317,597.7865,62780
2024-12-10 17:00:00,597.8162,597.8162,597.6874,597.7667,1016
2024-12-10 17:05:00,597.7667,597.7865,597.6973,597.7271,5671
2024-12-10 17:10:00,597.7766,597.8261,597.2317,597.7568,429223
2024-12-10 17:15:00,597.7568,597.7568,597.6874,597.7271,4885
2024-12-10 17:20:00,597.7419,597.7766,597.7072,597.7766,9898
2024-12-10 17:25:00,597.7469,597.8261,597.7469,597.7568,1942
2024-12-10 17:30:00,597.7667,597.9153,597.7568,597.8856,5717
2024-12-10 17:35:00,597.8757,597.8955,597.8261,597.8559,4636
2024-12-10 17:40:00,597.8559,597.8559,597.8261,597.8360,392
2024-12-10 17:45:00,597.8311,597.8559,597.7667,597.8113,1896
2024-12-10 17:50:00,597.8559,597.8559,597.7667,597.8558,1980
2024-12-10 17:55:00,597.7964,597.8559,597.7766,597.8014,1141
2024-12-10 18:00:00,597.8063,598.0243,597.7766,597.8546,14619
2024-12-10 18:05:00,597.8064,597.8253,597.6478,597.7270,3436
2024-12-10 18:10:00,597.6775,597.7357,597.6577,597.7122,3807
2024-12-10 18:15:00,597.7072,597.7370,597.6389,597.6478,8636
2024-12-10 18:20:00,597.6379,597.6676,597.4893,597.5784,11364
2024-12-10 18:25:00,597.5487,597.5884,597.5289,597.5685,3065
2024-12-10 18:30:00,597.2317,597.7370,597.2317,597.7370,1020911
2024-12-10 18:35:00,597.6825,597.7667,597.6825,597.6973,792
2024-12-10 18:40:00,597.6874,597.6874,597.5983,597.6329,1439
2024-12-10 18:45:00,597.6280,597.7271,597.6280,597.7072,294
2024-12-10 18:50:00,597.7023,597.7271,597.6676,597.7271,219
2024-12-10 18:55:00,597.7072,597.7172,597.6676,597.6874,138
2024-12-10 19:00:00,597.7172,597.7172,597.5190,597.5190,4672
2024-12-10 19:05:00,597.5190,597.5784,597.5190,597.5487,1300
2024-12-10 19:10:00,597.5487,597.5784,597.4992,597.5685,1479
2024-12-10 19:15:00,597.5190,597.5586,597.4992,597.5388,470
2024-12-10 19:20:00,597.5091,597.6082,597.4992,597.5884,831
2024-12-10 19:25:00,597.5884,597.5983,597.4992,597.5636,917
2024-12-10 19:30:00,597.5487,597.5685,597.4298,597.4496,3089
2024-12-10 19:35:00,597.4496,597.6181,597.4496,597.6181,1534
2024-12-10 19:40:00,597.6131,597.6478,597.5487,597.5685,1824
2024-12-10 19:45:00,597.5735,597.7172,597.5735,597.7172,1544
2024-12-10 19:50:00,597.7172,597.7766,597.6709,597.7320,1295
2024-12-10 19:55:00,597.7568,597.7667,597.5586,597.5834,16554
2024-12-10 20:00:00,597.2317,597.2317,597.2317,597.2317,1019929
2024-12-11 04:00:00,597.6874,597.8460,597.6280,597.8162,5248
2024-12-11 04:05:00,597.8460,597.9847,597.8063,597.9847,2592
2024-12-11 04:10:00,597.9252,597.9648,597.7370,597.9648,2133
2024-12-11 04:15:00,597.9648,597.9946,597.7469,597.7667,2057
2024-12-11 04:20:00,597.8261,597.8360,597.7072,597.7865,873
2024-12-11 04:25:00,597.7568,597.8360,597.6676,597.8162,1145
2024-12-11 04:30:00,597.8360,597.9153,597.8063,597.8757,1247
2024-12-11 04:35:00,597.8856,597.9748,597.8856,597.9351,722
2024-12-11 04:40:00,597.9450,597.9648,597.8261,597.8360,1332
2024-12-11 04:45:00,597.8658,597.8856,597.8261,597.8261,84
2024-12-11 04:50:00,597.8856,597.9351,597.7865,597.8261,327
2024-12-11 04:55:00,597.8261,597.9252,597.8063,597.8856,156
2024-12-11 05:00:00,597.8757,597.9252,597.8261,597.9054,199
2024-12-11 05:05:00,597.8955,597.9054,597.7271,597.8063,1205
2024-12-11 05:10:00,597.7667,597.8559,597.6973,597.7865,193
2024-12-11 05:15:00,597.7964,597.8658,597.6379,597.6379,337
2024-12-11 05:20:00,597.6775,597.6775,597.5884,597.6775,790
2024-12-11 05:25:00,597.6280,597.7072,597.6082,597.6082,407
2024-12-11 05:30:00,597.6775,597.7766,597.6082,597.7469,943
2024-12-11 05:35:00,597.7568,597.8063,597.7370,597.7766,852
2024-12-11 05:40:00,597.7469,597.7469,597.6874,597.7469,607
2024-12-11 05:45:00,597.7568,597.8360,597.6478,597.8360,786
2024-12-11 05:50:00,597.7964,597.7964,597.7469,597.7469,48
2024-12-11 05:55:00,597.8063,597.8559,597.7667,597.8063,754
2024-12-11 06:00:00,597.8360,597.8559,597.8063,597.8261,1111
2024-12-11 06:05:00,597.8261,597.9748,597.8261,597.9153,644
2024-12-11 06:10:00,597.9847,597.9946,597.9252,597.9549,906
2024-12-11 06:15:00,597.9748,598.0342,597.9153,597.9648,392
2024-12-11 06:20:00,598.0243,598.0441,597.9748,598.0342,923
2024-12-11 06:25:00,597.9946,598.0639,597.9549,598.0639,82
2024-12-11 06:30:00,598.0639,598.0837,597.9847,598.0243,906
2024-12-11 06:35:00,598.0342,598.0540,597.8658,597.8658,938
2024-12-11 06:40:00,597.8955,597.9549,597.8658,597.9153,271
2024-12-11 06:45:00,597.9252,597.9549,597.9054,597.9054,258
2024-12-11 06:50:00,597.9252,597.9648,597.8757,597.9549,436
2024-12-11 06:55:00,597.9054,597.9450,597.8261,597.8757,254
2024-12-11 07:00:00,597.8757,597.9252,597.7766,597.8757,3172
2024-12-11 07:05:00,597.8559,597.8658,597.7469,597.7865,976
2024-12-11 07:10:00,597.7370,597.8261,597.7370,597.8162,770
2024-12-11 07:15:00,597.7766,597.9351,597.7766,597.9351,18151
2024-12-11 07:20:00,597.9450,597.9648,597.8955,597.9054,1064
2024-12-11 07:25:00,597.9450,597.9748,597.8955,597.9748,8102
2024-12-11 07:30:00,597.9847,597.9946,597.7766,597.7766,23158
2024-12-11 07:35:00,597.8261,597.8360,597.6973,597.7271,836
2024-12-11 07:40:00,597.6973,597.7964,597.6874,597.7568,8846
2024-12-11 07:45:00,597.7568,597.8856,597.7370,597.8261,6443
2024-12-11 07:50:00,597.8261,597.8757,597.8162,597.8460,24337
2024-12-11 07:55:00,597.8360,597.8658,597.7766,597.7865,5175
2024-12-11 08:00:00,597.8658,598.0342,597.1920,597.8261,59368
2024-12-11 08:05:00,597.2317,597.9549,597.2301,597.9153,8127
2024-12-11 08:10:00,597.9153,597.9748,597.8460,597.8955,5344
2024-12-11 08:15:00,597.9351,597.9351,597.7964,597.8757,20938
2024-12-11 08:20:00,597.8951,598.2323,597.2317,598.1725,28660
2024-12-11 08:25:00,598.1333,598.2720,598.0045,598.2423,72230
2024-12-11 08:30:00,598.1531,599.2726,597.7766,599.2132,181665
2024-12-11 08:35:00,599.1835,599.6590,599.1835,599.4114,127005
2024-12-11 08:40:00,599.4213,599.6491,599.2528,599.5798,95952
2024-12-11 08:45:00,599.5798,599.7185,596.8255,599.6442,29539
2024-12-11 08:50:00,599.6293,599.6690,599.3618,599.4708,24249
2024-12-11 08:55:00,599.4807,599.7779,599.4807,599.7086,7994
2024-12-11 09:00:00,599.7086,599.9067,599.6690,599.8968,23255
2024-12-11 09:05:00,599.8968,600.1544,599.8671,600.1346,78655
2024-12-11 09:10:00,600.1346,600.1544,599.9662,600.0653,12998
2024-12-11 09:15:00,600.0752,600.1049,599.9860,600.0157,19014
2024-12-11 09:20:00,600.0157,600.1346,599.9761,600.1049,11016
2024-12-11 09:25:00,600.1049,600.3427,600.0454,600.1742,44340
2024-12-11 09:30:00,600.1842,600.4318,599.9067,600.3724,883445
2024-12-11 09:35:00,600.3724,600.4913,600.2238,600.2386,632312
2024-12-11 09:40:00,600.2337,600.5309,600.2238,600.4219,366608
2024-12-11 09:45:00,600.4120,600.9768,600.3625,600.7340,674993
2024-12-11 09:50:00,600.7390,600.9867,600.7291,600.9371,480619
2024-12-11 09:55:00,600.9371,601.0511,600.7886,601.0065,453169
2024-12-11 10:00:00,600.9966,601.0164,600.7193,600.8579,369922
2024-12-11 10:05:00,600.8678,601.2641,600.8579,601.2542,437772
2024-12-11 10:10:00,601.2443,601.6406,601.2344,601.5712,525975
2024-12-11 10:15:00,601.5712,601.5712,601.1353,601.1947,332957
2024-12-11 10:20:00,601.2021,601.3037,600.9173,601.0758,406778
2024-12-11 10:25:00,601.0758,601.1155,600.8480,600.9322,210447
2024-12-11 10:30:00,600.9569,601.1749,600.8975,601.1650,279212
2024-12-11 10:35:00,601.1650,601.2740,601.0659,601.2245,197918
2024-12-11 10:40:00,601.2245,601.3533,601.0065,601.2641,213210
2024-12-11 10:45:00,601.2532,601.4028,601.1997,601.3484,222020
2024-12-11 10:50:00,601.3632,601.4523,600.9768,601.0857,214895
2024-12-11 10:55:00,601.0857,601.2046,600.8793,601.1732,173410
2024-12-11 11:00:00,601.1848,601.1947,600.9074,601.0114,135741
2024-12-11 11:05:00,601.0164,601.3235,601.0065,601.1947,181360
2024-12-11 11:10:00,601.1947,601.4028,601.1650,601.3929,207914
2024-12-11 11:15:00,601.3929,601.4127,601.2344,601.3632,164771
2024-12-11 11:20:00,601.3831,601.6009,601.3136,601.6009,122179
2024-12-11 11:25:00,601.6009,601.9081,601.5910,601.8684,401179
2024-12-11 11:30:00,601.8684,601.8982,601.7496,601.8437,293960
2024-12-11 11:35:00,601.8387,602.1756,601.8338,602.1756,293218
2024-12-11 11:40:00,602.1855,602.2548,601.9675,602.2053,187714
2024-12-11 11:45:00,602.2053,602.2548,602.0716,602.1360,261385
2024-12-11 11:50:00,602.1558,602.1855,601.9244,602.0171,206441
2024-12-11 11:55:00,602.0365,602.1320,601.8883,602.1260,129299
2024-12-11 12:00:00,602.1360,602.4827,602.1062,602.4084,205780
2024-12-11 12:05:00,602.4133,602.4827,602.2772,602.3943,197920
2024-12-11 12:10:00,602.3936,602.5719,602.3093,602.3638,238028
2024-12-11 12:15:00,602.3638,602.4530,602.2350,602.3325,216201
2024-12-11 12:20:00,602.3292,602.3688,602.1954,602.2648,219743
2024-12-11 12:25:00,602.2846,602.2945,602.0665,602.1062,217195
2024-12-11 12:30:00,602.1360,602.2251,601.9972,602.1459,194877
2024-12-11 12:35:00,602.1260,602.2648,602.0072,602.2486,147339
2024-12-11 12:40:00,602.2499,602.4332,602.1855,602.4332,124260
2024-12-11 12:45:00,602.4302,602.4827,602.3440,602.4183,166291
2024-12-11 12:50:00,602.4160,602.5025,602.2856,602.3539,112480
2024-12-11 12:55:00,602.3143,602.5025,602.2648,602.5025,137404
2024-12-11 13:00:00,602.5075,602.8146,602.5075,602.6412,261138
2024-12-11 13:05:00,602.6611,602.6710,602.4629,602.5423,107985
2024-12-11 13:10:00,602.5620,602.5719,602.3638,602.4679,149913
2024-12-11 13:15:00,602.4728,602.5322,602.3757,602.5075,128764
2024-12-11 13:20:00,602.5075,602.5521,602.4134,602.5122,107198
2024-12-11 13:25:00,602.5025,602.7106,602.4629,602.7007,335687
2024-12-11 13:30:00,602.6908,602.7799,602.5372,602.6313,270168
2024-12-11 13:35:00,602.6412,602.6858,602.5917,602.6412,106210
2024-12-11 13:40:00,602.6611,602.6710,602.4134,602.4976,175217
2024-12-11 13:45:00,602.5025,602.5917,602.4827,602.5719,171370
2024-12-11 13:50:00,602.5719,602.5719,602.2103,602.2846,194502
2024-12-11 13:55:00,602.2846,602.2945,602.1161,602.1954,134079
